customer_id,interaction_date,interaction_type,channel,duration_minutes,resolved,satisfaction_score
CUST0001353,2024-11-28,Service Request,Phone,7,0,3
CUST0001353,2024-02-25,Billing Query,Email,0,1,4
CUST0001353,2024-06-06,General Inquiry,SMS,0,1,2
CUST0001353,2024-09-15,Complaint,Web Chat,4,0,4
CUST0001353,2024-12-14,Account Change,Email,0,0,4
CUST0001354,2024-06-16,Account Change,Phone,4,0,2
CUST0001354,2024-10-17,Complaint,Phone,4,1,4
CUST0001354,2024-04-25,General Inquiry,Phone,4,1,4
CUST0001354,2024-10-19,Billing Query,SMS,0,1,4
CUST0001354,2024-08-23,Complaint,Mobile App,0,1,3
CUST0001355,2024-05-25,Complaint,Web Chat,1,1,4
CUST0001355,2024-12-27,Complaint,Web Chat,4,1,5
CUST0001355,2024-03-23,Complaint,Email,0,1,3
CUST0001355,2024-09-15,Complaint,SMS,0,1,4
CUST0001355,2024-11-14,Escalation,Phone,4,1,3
CUST0001356,2024-01-06,Complaint,Mobile App,0,1,1
CUST0001356,2024-01-22,Escalation,Phone,18,1,2
CUST0001357,2024-10-23,General Inquiry,SMS,0,1,3
CUST0001357,2024-04-02,General Inquiry,Email,0,1,3
CUST0001358,2024-05-16,Billing Query,Phone,12,0,3
CUST0001358,2024-03-18,Billing Query,Email,0,1,5
CUST0001359,2024-12-13,Billing Query,SMS,0,1,4
CUST0001359,2024-03-21,Account Change,Web Chat,1,1,1
CUST0001359,2024-11-25,Account Change,Mobile App,0,1,5
CUST0001359,2024-07-14,Technical Support,Email,0,1,4
CUST0001359,2024-11-01,Escalation,SMS,0,1,5
CUST0001359,2024-07-21,Billing Query,Email,0,1,3
CUST0001359,2024-08-15,Complaint,Web Chat,9,0,4
CUST0001359,2024-02-07,Technical Support,Phone,1,1,5
CUST0001359,2024-03-15,Technical Support,SMS,0,1,5
CUST0001359,2024-09-05,Technical Support,Web Chat,8,1,4
CUST0001359,2024-06-02,Complaint,Mobile App,0,1,5
CUST0001359,2024-01-09,Billing Query,Web Chat,5,1,3
CUST0001360,2024-03-04,Complaint,Mobile App,0,0,4
CUST0001360,2024-01-17,Service Request,Web Chat,1,0,1
CUST0001360,2024-05-17,General Inquiry,Web Chat,4,1,4
CUST0001361,2024-03-09,Complaint,Web Chat,16,1,1
CUST0001361,2024-05-20,Account Change,Phone,7,1,3
CUST0001362,2024-06-27,Account Change,Phone,1,1,2
CUST0001362,2024-09-21,Service Request,Phone,7,0,4
CUST0001362,2024-07-04,Complaint,Phone,26,1,4
CUST0001363,2024-07-14,Escalation,Email,0,1,5
CUST0001363,2024-10-06,Service Request,Phone,10,0,4
CUST0001363,2024-02-28,Complaint,Web Chat,9,1,2
CUST0001363,2024-02-17,Complaint,Phone,12,1,3
CUST0001364,2024-01-25,General Inquiry,Email,0,0,4
CUST0001364,2024-03-07,Complaint,Phone,8,1,5
CUST0001365,2024-06-04,Complaint,SMS,0,1,3
CUST0001365,2024-11-26,Service Request,Web Chat,16,0,4
CUST0001366,2024-01-12,General Inquiry,Web Chat,7,1,4
CUST0001366,2024-01-27,Billing Query,Phone,5,0,2
CUST0001366,2024-03-20,General Inquiry,Phone,1,1,1
CUST0001366,2024-09-22,Service Request,Phone,7,1,5
CUST0001366,2024-10-09,Billing Query,In-Person,18,0,2
CUST0001366,2024-01-28,Complaint,Mobile App,0,1,4
CUST0001367,2024-11-17,Complaint,Email,0,1,5
CUST0001367,2024-10-27,Complaint,SMS,0,0,3
CUST0001367,2024-10-22,General Inquiry,Email,0,1,2
CUST0001367,2024-04-26,Complaint,Mobile App,0,1,2
CUST0001367,2024-03-13,Service Request,Email,0,0,3
CUST0001368,2024-12-28,General Inquiry,Mobile App,0,0,4
CUST0001368,2024-04-06,General Inquiry,Web Chat,6,1,3
CUST0001368,2024-10-15,Account Change,SMS,0,1,3
CUST0001369,2024-02-04,Complaint,Phone,5,1,3
CUST0001369,2024-05-04,Billing Query,Mobile App,0,1,2
CUST0001369,2024-10-10,Complaint,Phone,13,1,2
CUST0001369,2024-05-02,Service Request,Mobile App,0,1,3
CUST0001369,2024-11-19,Technical Support,Phone,5,0,2
CUST0001369,2024-02-01,Complaint,Phone,2,0,3
CUST0001369,2024-03-09,General Inquiry,Web Chat,1,0,5
CUST0001369,2024-03-19,Technical Support,Phone,9,1,3
CUST0001370,2024-03-10,Service Request,Phone,2,1,4
CUST0001370,2024-04-04,Account Change,Email,0,0,4
CUST0001370,2024-08-11,General Inquiry,Email,0,1,2
CUST0001370,2024-09-06,Technical Support,SMS,0,1,3
CUST0001370,2024-07-13,Technical Support,Email,0,1,4
CUST0001370,2024-01-28,Billing Query,Phone,4,1,4
CUST0001370,2024-04-17,General Inquiry,Phone,27,1,4
CUST0001370,2024-11-10,Escalation,Web Chat,1,1,5
CUST0001371,2024-03-22,General Inquiry,Web Chat,1,1,3
CUST0001371,2024-08-12,Account Change,Phone,1,0,3
CUST0001371,2024-01-03,Account Change,Phone,16,0,4
CUST0001371,2024-02-08,Technical Support,Web Chat,1,1,3
CUST0001371,2024-12-19,Technical Support,SMS,0,1,5
CUST0001372,2024-03-25,Complaint,Email,0,1,5
CUST0001372,2024-01-24,Billing Query,Phone,20,1,2
CUST0001372,2024-03-07,Billing Query,SMS,0,0,3
CUST0001372,2024-02-25,Complaint,Phone,33,1,3
CUST0001372,2024-12-13,Billing Query,Web Chat,1,1,3
CUST0001372,2024-09-23,Complaint,Email,0,1,4
CUST0001373,2024-06-26,Technical Support,Email,0,1,5
CUST0001373,2024-05-18,Escalation,Email,0,1,5
CUST0001373,2024-04-11,General Inquiry,Phone,3,1,4
CUST0001374,2024-11-25,Account Change,Phone,8,1,4
CUST0001374,2024-04-27,Technical Support,SMS,0,1,4
CUST0001374,2024-06-17,Complaint,Web Chat,7,0,4
CUST0001374,2024-01-10,Account Change,Mobile App,0,1,2
CUST0001374,2024-04-11,Complaint,Email,0,1,4
CUST0001375,2024-07-16,Technical Support,SMS,0,1,5
CUST0001375,2024-08-11,Technical Support,SMS,0,1,4
CUST0001375,2024-10-12,Billing Query,SMS,0,1,2
CUST0001375,2024-08-22,General Inquiry,Phone,22,0,1
CUST0001375,2024-12-11,Account Change,Phone,28,1,5
CUST0001376,2024-06-07,General Inquiry,SMS,0,1,2
CUST0001376,2024-08-26,Escalation,Phone,5,1,3
CUST0001376,2024-10-16,General Inquiry,SMS,0,0,5
CUST0001376,2024-05-26,Service Request,Web Chat,4,0,3
CUST0001376,2024-09-25,Account Change,Phone,1,1,4
CUST0001377,2024-07-02,Technical Support,SMS,0,1,4
CUST0001377,2024-09-13,General Inquiry,Phone,1,1,4
CUST0001377,2024-08-16,Escalation,Web Chat,8,1,5
CUST0001377,2024-08-13,General Inquiry,Phone,25,0,3
CUST0001377,2024-04-18,Account Change,Web Chat,1,1,2
CUST0001377,2024-03-21,Account Change,Phone,14,1,4
CUST0001378,2024-05-27,Complaint,SMS,0,1,3
CUST0001378,2024-07-22,Technical Support,Mobile App,0,0,2
CUST0001378,2024-01-18,General Inquiry,Web Chat,5,1,5
CUST0001379,2024-11-18,Complaint,Web Chat,1,1,3
CUST0001379,2024-04-26,Feedback,Web Chat,3,1,3
CUST0001380,2024-05-02,Billing Query,Web Chat,1,1,4
CUST0001380,2024-08-03,General Inquiry,Mobile App,0,1,1
CUST0001380,2024-01-25,Feedback,Phone,7,1,4
CUST0001381,2024-01-11,Service Request,SMS,0,1,4
CUST0001381,2024-05-20,Complaint,Phone,18,1,4
CUST0001381,2024-11-05,Billing Query,In-Person,21,0,2
CUST0001381,2024-06-16,Billing Query,Web Chat,5,1,4
CUST0001381,2024-04-09,Billing Query,Email,0,1,3
CUST0001381,2024-01-16,Service Request,Phone,12,1,3
CUST0001381,2024-06-18,Service Request,Phone,1,1,4
CUST0001381,2024-12-17,Account Change,Phone,3,1,4
CUST0001381,2024-05-11,General Inquiry,Phone,2,1,3
CUST0001381,2024-04-14,Complaint,Email,0,1,2
CUST0001381,2024-09-02,General Inquiry,Phone,4,1,1
CUST0001381,2024-04-10,General Inquiry,In-Person,31,1,2
CUST0001381,2024-05-10,General Inquiry,Phone,5,1,4
CUST0001381,2024-10-26,Complaint,Phone,1,1,2
CUST0001381,2024-07-19,Complaint,Web Chat,5,1,4
CUST0001382,2024-12-13,Service Request,Web Chat,5,1,3
CUST0001382,2024-05-18,Complaint,Phone,8,0,3
CUST0001382,2024-05-02,Complaint,Mobile App,0,1,4
CUST0001382,2024-09-09,Feedback,Web Chat,1,1,5
CUST0001382,2024-04-18,Service Request,SMS,0,1,3
CUST0001382,2024-02-27,Account Change,Email,0,1,2
CUST0001383,2024-03-13,Complaint,SMS,0,1,3
CUST0001383,2024-12-08,Technical Support,Phone,1,1,3
CUST0001383,2024-01-14,Complaint,In-Person,4,1,3
CUST0001383,2024-10-16,Service Request,SMS,0,1,4
CUST0001383,2024-09-18,Billing Query,Web Chat,1,1,1
CUST0001383,2024-08-07,Service Request,Email,0,1,3
CUST0001383,2024-03-09,Account Change,Web Chat,8,1,2
CUST0001383,2024-06-20,Billing Query,Phone,8,1,5
CUST0001383,2024-11-06,Billing Query,Email,0,1,4
CUST0001383,2024-03-15,Service Request,Email,0,1,3
CUST0001384,2024-01-26,General Inquiry,Phone,5,1,3
CUST0001384,2024-08-22,Feedback,In-Person,4,1,2
CUST0001384,2024-11-28,Service Request,Phone,3,1,2
CUST0001384,2024-02-26,Complaint,Web Chat,3,0,2
CUST0001385,2024-04-06,Account Change,Phone,1,1,4
CUST0001385,2024-03-07,Billing Query,Email,0,0,2
CUST0001386,2024-01-04,General Inquiry,Web Chat,2,1,5
CUST0001386,2024-11-09,General Inquiry,SMS,0,1,2
CUST0001387,2024-03-26,General Inquiry,Email,0,1,3
CUST0001387,2024-07-21,General Inquiry,Email,0,1,4
CUST0001387,2024-05-07,Account Change,Web Chat,12,1,1
CUST0001388,2024-12-12,General Inquiry,SMS,0,0,3
CUST0001388,2024-08-13,General Inquiry,Web Chat,7,1,4
CUST0001388,2024-07-02,Complaint,Mobile App,0,1,4
CUST0001388,2024-04-28,Service Request,Web Chat,1,0,5
CUST0001389,2024-12-04,Account Change,SMS,0,1,5
CUST0001389,2024-08-18,Service Request,Phone,26,1,4
CUST0001389,2024-11-22,General Inquiry,Phone,1,1,4
CUST0001389,2024-05-08,Account Change,Phone,6,1,4
CUST0001389,2024-01-27,Account Change,Mobile App,0,1,4
CUST0001389,2024-03-19,Complaint,SMS,0,0,5
CUST0001390,2024-04-24,Complaint,Mobile App,0,0,4
CUST0001390,2024-01-28,Technical Support,Phone,6,1,3
CUST0001391,2024-02-20,Service Request,Phone,8,1,5
CUST0001391,2024-06-15,Billing Query,Phone,10,0,4
CUST0001392,2024-12-25,General Inquiry,Web Chat,1,1,4
CUST0001392,2024-11-17,Complaint,Web Chat,1,1,4
CUST0001392,2024-05-08,Feedback,Phone,2,1,4
CUST0001392,2024-08-11,Technical Support,Email,0,1,3
CUST0001392,2024-12-18,Complaint,Phone,14,1,1
CUST0001393,2024-07-11,Complaint,Web Chat,20,1,5
CUST0001393,2024-11-09,General Inquiry,Email,0,1,3
CUST0001393,2024-03-11,Complaint,Web Chat,3,0,4
CUST0001394,2024-07-28,Complaint,Email,0,1,5
CUST0001394,2024-08-10,Service Request,Mobile App,0,1,4
CUST0001394,2024-07-03,Account Change,Phone,1,1,3
CUST0001395,2024-12-06,Escalation,Phone,62,0,4
CUST0001395,2024-08-08,Escalation,Phone,9,1,3
CUST0001395,2024-07-15,General Inquiry,Email,0,0,3
CUST0001396,2024-05-23,Account Change,Phone,5,1,3
CUST0001396,2024-01-18,Account Change,Web Chat,1,1,1
CUST0001396,2024-03-24,General Inquiry,Email,0,1,5
CUST0001397,2024-07-06,Billing Query,Email,0,1,5
CUST0001397,2024-06-21,Billing Query,Web Chat,8,1,1
CUST0001398,2024-04-24,General Inquiry,Phone,26,0,3
CUST0001399,2024-01-26,Technical Support,Phone,6,1,3
CUST0001399,2024-11-15,General Inquiry,Email,0,1,4
CUST0001399,2024-12-25,Service Request,Web Chat,2,1,3
CUST0001399,2024-05-23,Billing Query,Phone,7,1,4
CUST0001399,2024-11-12,Technical Support,Mobile App,0,1,4
CUST0001399,2024-01-14,Service Request,Phone,1,1,3
CUST0001399,2024-01-19,Complaint,Web Chat,14,1,1
CUST0001399,2024-08-01,General Inquiry,Phone,13,1,2
CUST0001400,2024-02-13,Escalation,Email,0,1,2
CUST0001400,2024-06-18,Complaint,Web Chat,1,0,4
CUST0001401,2024-03-01,Complaint,Email,0,1,3
CUST0001401,2024-06-16,Service Request,Phone,2,1,4
CUST0001401,2024-10-18,General Inquiry,Phone,2,0,5
CUST0001401,2024-07-25,Billing Query,Email,0,1,2
CUST0001401,2024-07-13,Service Request,Mobile App,0,1,2
CUST0001401,2024-06-04,Technical Support,Web Chat,1,1,4
CUST0001401,2024-05-14,Technical Support,Email,0,1,4
CUST0001401,2024-01-15,Account Change,Email,0,1,3
CUST0001401,2024-09-15,General Inquiry,Phone,2,1,4
CUST0001401,2024-05-20,Billing Query,Email,0,1,5
CUST0001402,2024-04-05,Billing Query,Phone,7,1,3
CUST0001402,2024-10-02,Complaint,Phone,1,0,4
CUST0001403,2024-02-08,General Inquiry,Phone,8,1,3
CUST0001403,2024-10-25,General Inquiry,Mobile App,0,1,5
CUST0001403,2024-06-04,General Inquiry,Email,0,1,2
CUST0001403,2024-06-08,Service Request,Mobile App,0,1,3
CUST0001404,2024-06-05,Account Change,Web Chat,1,1,2
CUST0001404,2024-05-13,Feedback,Phone,17,1,3
CUST0001404,2024-11-20,Account Change,Phone,11,1,1
CUST0001404,2024-01-17,Feedback,Phone,4,1,4
CUST0001405,2024-12-20,Complaint,Web Chat,5,1,2
CUST0001405,2024-12-18,Complaint,Phone,1,1,3
CUST0001405,2024-06-22,Complaint,In-Person,3,1,3
CUST0001406,2024-08-23,Service Request,SMS,0,0,3
CUST0001406,2024-06-23,General Inquiry,Phone,1,0,4
CUST0001406,2024-09-24,Account Change,Email,0,0,5
CUST0001406,2024-08-28,Feedback,Web Chat,8,1,3
CUST0001406,2024-10-23,Account Change,Phone,9,1,4
CUST0001406,2024-08-24,Technical Support,Web Chat,3,1,5
CUST0001407,2024-05-02,General Inquiry,Phone,2,1,4
CUST0001407,2024-04-28,General Inquiry,Phone,7,1,5
CUST0001407,2024-10-09,Complaint,Mobile App,0,0,4
CUST0001407,2024-05-07,Complaint,Email,0,1,3
CUST0001407,2024-06-26,Billing Query,Phone,1,0,3
CUST0001407,2024-09-09,Service Request,In-Person,1,1,4
CUST0001407,2024-01-22,Service Request,SMS,0,1,3
CUST0001407,2024-05-06,Service Request,Email,0,1,1
CUST0001407,2024-10-08,Complaint,Web Chat,7,1,3
CUST0001407,2024-09-27,General Inquiry,SMS,0,1,3
CUST0001407,2024-02-09,Account Change,Email,0,1,5
CUST0001407,2024-07-07,Account Change,Phone,1,1,3
CUST0001407,2024-07-03,Service Request,Web Chat,7,1,1
CUST0001407,2024-11-23,Billing Query,SMS,0,1,4
CUST0001407,2024-03-09,Billing Query,Email,0,1,5
CUST0001408,2024-11-17,Feedback,Phone,7,1,2
CUST0001408,2024-08-22,Feedback,Phone,10,1,3
CUST0001408,2024-11-06,General Inquiry,Email,0,1,3
CUST0001408,2024-12-23,Complaint,Web Chat,1,1,2
CUST0001408,2024-08-14,General Inquiry,Phone,20,1,4
CUST0001408,2024-01-08,Complaint,Phone,2,1,4
CUST0001408,2024-05-23,General Inquiry,Mobile App,0,1,3
CUST0001408,2024-04-05,Complaint,Phone,5,1,2
CUST0001408,2024-04-12,Feedback,Web Chat,1,0,3
CUST0001408,2024-01-14,Billing Query,Phone,10,1,3
CUST0001409,2024-10-11,Escalation,Phone,12,1,5
CUST0001409,2024-05-24,Billing Query,Mobile App,0,1,4
CUST0001409,2024-11-22,Escalation,In-Person,22,1,3
CUST0001409,2024-09-02,Billing Query,Phone,6,1,5
CUST0001410,2024-06-27,Account Change,Phone,1,1,4
CUST0001410,2024-08-19,Complaint,Phone,4,0,3
CUST0001410,2024-04-06,Complaint,Email,0,1,3
CUST0001410,2024-07-14,Escalation,Phone,4,1,3
CUST0001410,2024-03-11,Technical Support,Email,0,1,5
CUST0001410,2024-02-11,Account Change,Phone,1,1,4
CUST0001410,2024-03-04,Feedback,Phone,4,1,3
CUST0001410,2024-04-03,General Inquiry,Web Chat,13,1,4
CUST0001411,2024-04-12,General Inquiry,Phone,14,1,4
CUST0001411,2024-09-07,Billing Query,Phone,1,1,3
CUST0001411,2024-06-23,Technical Support,Mobile App,0,1,4
CUST0001411,2024-07-19,Complaint,Phone,2,1,5
CUST0001411,2024-06-17,Complaint,SMS,0,0,2
CUST0001411,2024-07-11,Account Change,Email,0,0,3
CUST0001411,2024-04-13,Escalation,Mobile App,0,1,4
CUST0001411,2024-09-01,Service Request,Phone,3,1,1
CUST0001412,2024-06-28,Technical Support,Email,0,1,3
CUST0001412,2024-11-18,Complaint,Email,0,1,3
CUST0001412,2024-03-23,Service Request,Email,0,1,4
CUST0001412,2024-08-06,Account Change,Web Chat,5,1,4
CUST0001412,2024-05-07,General Inquiry,Phone,9,1,2
CUST0001413,2024-05-10,Technical Support,Mobile App,0,0,3
CUST0001413,2024-09-09,Technical Support,Email,0,1,4
CUST0001413,2024-11-12,Complaint,SMS,0,1,4
CUST0001413,2024-02-27,Account Change,Email,0,1,3
CUST0001413,2024-05-19,Feedback,Phone,7,1,4
CUST0001413,2024-02-19,Technical Support,Web Chat,4,0,4
CUST0001413,2024-05-23,Service Request,Phone,7,0,5
CUST0001413,2024-10-16,General Inquiry,Web Chat,4,1,5
CUST0001413,2024-04-13,Billing Query,Phone,4,1,4
CUST0001413,2024-04-15,Technical Support,In-Person,8,1,5
CUST0001414,2024-08-28,General Inquiry,SMS,0,1,4
CUST0001414,2024-10-06,Escalation,Web Chat,25,1,3
CUST0001414,2024-01-12,Service Request,Phone,42,1,5
CUST0001414,2024-04-11,Escalation,Phone,1,1,1
CUST0001414,2024-11-23,Service Request,Email,0,1,5
CUST0001415,2024-02-25,General Inquiry,Web Chat,1,1,5
CUST0001415,2024-12-04,Billing Query,SMS,0,1,3
CUST0001415,2024-12-17,Complaint,Email,0,1,4
CUST0001415,2024-12-17,Escalation,Mobile App,0,1,2
CUST0001415,2024-03-19,Billing Query,Phone,3,1,3
CUST0001415,2024-09-02,Service Request,Web Chat,27,1,4
CUST0001415,2024-11-15,Technical Support,SMS,0,1,2
CUST0001415,2024-08-12,Billing Query,Web Chat,1,1,4
CUST0001415,2024-01-04,General Inquiry,Web Chat,12,0,5
CUST0001415,2024-06-01,Service Request,Phone,10,1,5
CUST0001416,2024-01-19,Complaint,SMS,0,1,3
CUST0001416,2024-05-20,Service Request,SMS,0,1,2
CUST0001416,2024-10-17,Service Request,Phone,6,1,2
CUST0001417,2024-03-01,General Inquiry,Web Chat,1,0,4
CUST0001417,2024-09-13,Escalation,In-Person,3,1,4
CUST0001418,2024-07-11,Technical Support,Email,0,1,5
CUST0001418,2024-02-01,Service Request,Web Chat,1,0,3
CUST0001418,2024-03-26,General Inquiry,Phone,1,1,4
CUST0001419,2024-03-14,Service Request,Email,0,1,4
CUST0001420,2024-12-04,Service Request,Phone,28,1,2
CUST0001420,2024-10-27,Complaint,SMS,0,0,3
CUST0001420,2024-07-06,Account Change,Phone,11,1,4
CUST0001420,2024-04-26,Escalation,Email,0,1,3
CUST0001420,2024-06-12,Billing Query,Email,0,1,4
CUST0001420,2024-09-15,Complaint,Phone,4,1,1
CUST0001420,2024-11-09,Service Request,Email,0,0,2
CUST0001420,2024-04-03,Technical Support,SMS,0,1,3
CUST0001421,2024-04-03,Escalation,Email,0,0,2
CUST0001422,2024-10-27,Service Request,Mobile App,0,1,3
CUST0001422,2024-07-08,General Inquiry,Email,0,1,4
CUST0001422,2024-11-26,Service Request,Web Chat,1,1,4
CUST0001423,2024-11-04,Complaint,SMS,0,1,3
CUST0001423,2024-06-16,Complaint,Phone,1,1,4
CUST0001423,2024-11-15,Escalation,Phone,2,1,5
CUST0001423,2024-03-03,Service Request,Phone,26,1,3
CUST0001423,2024-03-10,General Inquiry,Web Chat,12,1,4
CUST0001424,2024-05-01,Service Request,SMS,0,1,3
CUST0001424,2024-01-24,Feedback,Phone,1,1,3
CUST0001425,2024-06-11,Account Change,Mobile App,0,1,2
CUST0001425,2024-11-28,General Inquiry,Web Chat,16,0,2
CUST0001425,2024-12-20,Service Request,Web Chat,8,1,5
CUST0001425,2024-08-23,Complaint,Email,0,1,5
CUST0001425,2024-10-16,General Inquiry,Mobile App,0,0,3
CUST0001425,2024-12-25,Technical Support,Phone,19,1,5
CUST0001426,2024-12-01,Escalation,Phone,6,1,4
CUST0001427,2024-04-28,Account Change,Phone,8,1,4
CUST0001427,2024-04-23,Service Request,Email,0,1,3
CUST0001427,2024-10-21,Escalation,Email,0,1,3
CUST0001427,2024-02-05,Complaint,Email,0,1,4
CUST0001428,2024-09-28,Feedback,Web Chat,5,0,4
CUST0001428,2024-07-13,General Inquiry,Web Chat,4,1,2
CUST0001428,2024-08-06,Account Change,Email,0,1,5
CUST0001428,2024-08-17,Complaint,Email,0,1,5
CUST0001428,2024-07-17,Service Request,Mobile App,0,1,5
CUST0001429,2024-04-25,Complaint,Mobile App,0,1,5
CUST0001429,2024-04-02,General Inquiry,SMS,0,1,3
CUST0001429,2024-02-21,Billing Query,SMS,0,1,1
CUST0001430,2024-11-28,Service Request,Phone,1,1,5
CUST0001430,2024-08-21,Account Change,Phone,1,1,5
CUST0001430,2024-08-25,General Inquiry,In-Person,2,0,2
CUST0001430,2024-01-27,Escalation,Phone,6,1,4
CUST0001430,2024-04-05,Billing Query,Phone,3,1,2
CUST0001431,2024-03-16,Complaint,Web Chat,1,1,3
CUST0001431,2024-07-01,Billing Query,Email,0,1,4
CUST0001432,2024-10-16,Complaint,Web Chat,12,1,4
CUST0001432,2024-05-16,Feedback,Email,0,1,2
CUST0001432,2024-03-27,Billing Query,SMS,0,0,4
CUST0001433,2024-04-25,Escalation,Phone,25,1,3
CUST0001433,2024-02-18,Technical Support,Phone,3,1,4
CUST0001433,2024-07-16,Service Request,Email,0,0,2
CUST0001433,2024-06-12,Complaint,SMS,0,0,5
CUST0001434,2024-03-24,Complaint,Phone,5,1,3
CUST0001434,2024-05-08,General Inquiry,Phone,1,0,1
CUST0001434,2024-03-14,General Inquiry,Web Chat,1,1,4
CUST0001434,2024-09-05,Technical Support,Phone,2,1,4
CUST0001434,2024-07-24,General Inquiry,Web Chat,1,1,4
CUST0001434,2024-12-22,Billing Query,Web Chat,4,1,1
CUST0001435,2024-06-21,Account Change,Email,0,1,4
CUST0001436,2024-08-13,Billing Query,Phone,1,1,4
CUST0001436,2024-10-22,Complaint,Phone,6,1,1
CUST0001436,2024-06-20,Billing Query,Phone,4,1,4
CUST0001436,2024-12-10,Account Change,Phone,1,0,5
CUST0001436,2024-02-03,Feedback,Phone,4,1,4
CUST0001436,2024-04-14,Complaint,Email,0,1,5
CUST0001437,2024-01-09,Account Change,Phone,4,1,5
CUST0001437,2024-03-20,General Inquiry,In-Person,6,1,2
CUST0001437,2024-02-16,General Inquiry,Phone,1,0,5
CUST0001438,2024-02-05,Service Request,Email,0,0,3
CUST0001438,2024-10-27,Complaint,Phone,2,1,5
CUST0001438,2024-04-07,Billing Query,Web Chat,8,0,1
CUST0001438,2024-03-03,Account Change,Web Chat,19,1,3
CUST0001438,2024-12-11,Complaint,Phone,2,1,1
CUST0001439,2024-04-01,General Inquiry,Web Chat,2,1,3
CUST0001439,2024-01-20,General Inquiry,Mobile App,0,1,4
CUST0001439,2024-01-14,Escalation,Mobile App,0,1,4
CUST0001439,2024-06-02,Billing Query,Web Chat,10,1,3
CUST0001440,2024-05-27,Feedback,Web Chat,4,1,3
CUST0001440,2024-05-22,Complaint,Mobile App,0,0,2
CUST0001440,2024-05-26,Account Change,Phone,8,1,3
CUST0001440,2024-07-27,Service Request,Phone,1,1,3
CUST0001441,2024-02-19,Escalation,SMS,0,1,3
CUST0001441,2024-03-20,Technical Support,Web Chat,1,1,3
CUST0001441,2024-09-21,Technical Support,Email,0,1,1
CUST0001441,2024-09-28,General Inquiry,SMS,0,1,1
CUST0001441,2024-02-09,Complaint,Phone,15,1,4
CUST0001442,2024-04-02,General Inquiry,Web Chat,2,1,3
CUST0001442,2024-10-09,General Inquiry,Phone,1,1,4
CUST0001442,2024-12-27,General Inquiry,Phone,2,1,3
CUST0001443,2024-03-15,General Inquiry,Email,0,1,2
CUST0001443,2024-09-07,Account Change,Phone,1,1,5
CUST0001443,2024-12-02,General Inquiry,Email,0,1,4
CUST0001443,2024-09-17,Feedback,Phone,6,0,4
CUST0001443,2024-08-23,Account Change,Email,0,1,3
CUST0001443,2024-12-08,Account Change,Web Chat,3,1,2
CUST0001443,2024-01-11,Billing Query,In-Person,11,1,3
CUST0001443,2024-11-04,General Inquiry,Web Chat,11,1,3
CUST0001444,2024-08-22,Complaint,Phone,15,1,2
CUST0001445,2024-12-11,Billing Query,Mobile App,0,0,3
CUST0001445,2024-01-03,Complaint,SMS,0,1,5
CUST0001446,2024-12-11,Service Request,Email,0,0,1
CUST0001446,2024-07-17,Account Change,Email,0,1,5
CUST0001446,2024-10-18,Service Request,Web Chat,8,0,5
CUST0001446,2024-09-09,General Inquiry,Mobile App,0,1,4
CUST0001446,2024-07-01,Complaint,Email,0,1,2
CUST0001446,2024-07-14,General Inquiry,Phone,7,1,5
CUST0001446,2024-07-27,Billing Query,In-Person,1,0,4
CUST0001446,2024-11-08,Billing Query,Email,0,1,5
CUST0001447,2024-01-24,Feedback,SMS,0,1,4
CUST0001447,2024-03-22,Account Change,Mobile App,0,1,5
CUST0001447,2024-08-20,Complaint,Email,0,1,3
CUST0001448,2024-02-24,Complaint,Phone,16,1,4
CUST0001448,2024-01-04,Service Request,SMS,0,0,5
CUST0001448,2024-09-27,Billing Query,Phone,5,0,2
