customer_id,customer_name,age,gender,region,account_start_date,account_tenure_months,service_type,contract_type,dwelling_type,has_autopay,paperless_billing,family_size,income_bracket,home_ownership,churned,avg_monthly_bill,bill_std,max_bill,min_bill,total_revenue,payment_delay_avg_days,payment_delay_max,late_payments_count,billing_disputes_count,num_bills,avg_monthly_consumption,consumption_std,max_consumption,min_consumption,estimated_reading_ratio,smart_meter,consumption_trend,consumption_volatility,peak_to_avg_ratio,total_interactions,avg_interaction_duration,unresolved_count,avg_satisfaction_score,channel_diversity,interaction_account_change,interaction_billing_inquiry,interaction_general_inquiry,interaction_meter_issue,interaction_move_in_out,interaction_outage_report,interaction_payment_issue,interaction_rate_plan_change,interaction_service_request,complaint_count,avg_complaint_severity,max_complaint_severity,avg_resolution_time_days,escalation_count,avg_sentiment_score,min_sentiment_score,sentiment_std,avg_sentiment_pos,avg_sentiment_neg,negative_sentiment_ratio,positive_sentiment_ratio,total_payments,avg_payment,num_payments,reversed_payments,payment_method_diversity,census_median_income,neighborhood_crime_index,area_avg_property_value,distance_to_service_center_miles,num_competitors_in_area,area_satisfaction_index,renewable_energy_adoption_pct,avg_outages_per_year_area
CUST0000624,Customer_624,68,Female,Northeast,2012-10-01,147,Electricity+Water,Residential,Condo,0,1,1,Medium-High,Own,0,137.29333333333332,32.63038296976644,203.33,73.02,3295.04,4.0,18,9,0,24,1899.4475,563.7450755843923,2810.02,1183.17,0.25,1,-0.023881575268446923,0.2967942391586987,1.4793880852195178,20.0,6.95,7.0,3.6,4.0,3.0,1.0,2.0,1.0,5.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4787.54,208.15391304347827,23,2,6,61540.0,6.13,501765.0,2.9,3,3.51,29.3,3
CUST0000625,Customer_625,71,Female,Southeast,2007-11-01,206,Electricity+Gas,Commercial,Single Family,1,1,2,Medium,Rent,1,170.54625000000001,37.777726105125936,239.83,104.32,4093.11,5.333333333333333,17,3,2,24,381.7825,119.17728727477359,593.14,202.25,0.20833333333333334,1,0.07434121162727522,0.31216016259198254,1.5536070930438142,11.0,7.545454545454546,0.0,3.5454545454545454,5.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,3.0,4.0,2.25,2.0,0.10252499999999998,-0.4767,0.444191470539451,0.11325,0.055,0.25,0.5,5040.13,219.13608695652175,23,1,5,112855.0,9.16,412488.0,12.6,1,3.58,38.0,2
CUST0000626,Customer_626,40,Male,Southeast,2015-09-01,112,Electricity+Gas,Residential,Townhouse,0,1,2,Low,Rent,1,208.97125000000003,49.267237752495014,298.58,122.75,5015.31,5.166666666666667,23,6,3,24,610.3004166666666,201.39092556473057,912.45,237.87,0.125,1,-0.01441685938851343,0.32998654443771436,1.4950833639990144,0.0,0.0,0.0,3.0,0.0,,,,,,,,,,14.0,2.9285714285714284,5.0,4.214285714285714,2.0,0.014707142857142851,-0.807,0.3162721405184653,0.08292857142857143,0.07078571428571429,0.14285714285714285,0.21428571428571427,4852.92,220.58727272727273,22,0,6,43497.0,1.76,318340.0,3.6,4,2.8,6.5,1
CUST0000627,Customer_627,33,Female,Southeast,2023-03-03,22,Electricity+Gas,Residential,Apartment,0,0,1,Medium-High,Own,1,257.59166666666664,62.97371519766878,360.56,156.16,6182.2,5.583333333333333,17,6,0,24,1003.5008333333334,278.5194238939753,1434.56,564.12,0.125,1,-0.00805577174541446,0.2775477753902964,1.4295553649266193,3.0,11.333333333333334,1.0,4.333333333333333,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,2.0,0.0,0.1806,0.0,0.25540696936458096,0.1,0.0,0.0,0.5,4850.29,210.8821739130435,23,2,5,49253.0,5.01,144806.0,14.8,0,3.09,33.3,3
CUST0000628,Customer_628,46,Female,Southeast,2023-12-02,13,Water,Residential,Apartment,0,1,2,High,Rent,0,89.49833333333333,27.4943245790467,170.58,55.33,2147.96,4.541666666666667,18,8,1,24,1171.8791666666666,382.42132862927474,1783.76,552.22,0.041666666666666664,1,-0.00494700448734596,0.32633170680646806,1.5221364546259393,1.0,6.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5147.95,245.1404761904762,21,0,4,79190.0,2.9,348820.0,39.3,3,3.01,20.1,1
CUST0000629,Customer_629,48,Male,Northeast,2021-01-31,47,Water,Residential,Single Family,0,0,1,Low,Lease,0,251.93083333333334,54.14832615476049,361.62,164.16,6046.34,4.625,17,8,2,24,736.7316666666667,243.95585717353737,1111.43,317.08,0.0,1,-0.013091314446630902,0.3311325794876072,1.5085953954289102,6.0,2.5,0.0,3.3333333333333335,5.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,3.0,4.0,1.0,0.0,-0.3589,-0.7178,0.5075612475357039,0.0,0.1875,0.5,0.0,3916.5099999999998,186.50047619047618,21,0,6,86481.0,1.69,546799.0,42.5,3,2.3,34.3,1
CUST0000630,Customer_630,64,Male,Southwest,2022-01-01,36,Electricity,Residential,Single Family,1,1,4,Medium-Low,Own,1,347.93416666666667,75.91285770205698,448.27,222.32,8350.42,4.125,16,6,4,24,561.9108333333334,161.04271553026646,804.44,320.87,0.16666666666666666,1,0.044514047652256014,0.28659834617342866,1.4316150397527485,1.0,9.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,1.8,2.0,-0.18812,-0.6361,0.38973658668387806,0.18359999999999999,0.31579999999999997,0.4,0.6,5630.8,234.61666666666667,24,0,5,103919.0,2.52,241585.0,14.7,2,3.13,30.3,7
CUST0000631,Customer_631,22,Female,West,2014-07-02,126,Gas,Residential,Mobile Home,0,1,4,Medium-High,Lease,1,317.39166666666665,63.776439405068764,419.84,221.84,7617.4,4.916666666666667,15,7,1,24,1284.17625,355.18809636356,1825.09,646.7,0.20833333333333334,1,0.03314154306507357,0.27658827700914107,1.42121457237665,8.0,9.875,4.0,3.375,4.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,3.0,3.0,2.0,-0.006850000000000023,-0.5856,0.8184760992234287,0.2155,0.186,0.5,0.5,5497.09,229.04541666666668,24,1,6,69332.0,2.53,150266.0,3.0,1,3.97,26.7,4
CUST0000632,Customer_632,70,Male,West,2024-07-02,6,Electricity+Gas,Residential,Condo,1,0,5,Medium,Own,1,136.98208333333335,31.18828598091815,185.3,78.11,3287.57,2.9583333333333335,11,4,1,24,1209.5208333333333,362.87684046670915,1736.92,608.86,0.08333333333333333,1,-0.04022638141474232,0.3000170236560973,1.436039754034828,11.0,6.363636363636363,3.0,3.3636363636363638,4.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,3.0,2.6666666666666665,3.0,4.666666666666667,2.0,0.2991,0.0,0.41924304406871205,0.19233333333333333,0.04666666666666667,0.0,0.6666666666666666,6425.82,267.7425,24,2,6,47164.0,1.68,503217.0,25.6,3,3.55,11.9,3
CUST0000633,Customer_633,45,Female,Midwest,2023-08-02,17,Electricity+Water,Commercial,Single Family,1,1,3,High,Own,0,308.0991666666667,75.6145154524014,427.79,189.8,7394.38,5.5,32,5,2,24,535.5575,165.50654331607188,856.34,314.48,0.125,1,-0.08659704803090416,0.30903599205700955,1.5989692983479833,7.0,8.0,1.0,4.142857142857143,5.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,3.0,3.0,1.0,0.0,-0.6361,-0.6361,0.0,0.0,0.426,1.0,0.0,5724.73,248.90130434782606,23,0,5,38792.0,4.5,287220.0,12.8,1,2.22,23.2,3
CUST0000634,Customer_634,41,Male,Gulf Coast,2018-01-31,83,Electricity+Gas,Residential,Mobile Home,1,1,3,High,Own,1,271.53375,63.063610523681646,375.19,171.63,6516.81,3.4166666666666665,13,7,1,24,905.6999999999999,287.18402282372426,1413.24,378.64,0.08333333333333333,1,0.020216289764341425,0.3170851527257638,1.5603842331897981,4.0,7.0,0.0,3.5,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,4.5,1.0,-0.08895,-0.1779,0.1257942963730868,0.049,0.075,0.5,0.0,5119.93,222.60565217391306,23,2,5,107105.0,1.77,236269.0,20.3,2,2.1,9.1,4
CUST0000635,Customer_635,32,Male,Gulf Coast,2024-08-01,5,Electricity+Water,Residential,Single Family,1,0,4,Medium-Low,Lease,0,184.3925,44.19942762269568,251.94,105.4,4425.42,5.875,14,7,3,24,361.5604166666667,107.99433795460585,561.31,141.87,0.20833333333333334,1,0.04428785812054028,0.2986896047698967,1.5524652979850069,2.0,4.5,1.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,7.0,0.0,0.9022,0.9022,0.0,0.526,0.0,0.0,1.0,5194.21,225.83521739130435,23,0,5,67012.0,6.45,400404.0,46.8,0,3.89,11.6,3
CUST0000636,Customer_636,23,Female,Gulf Coast,2023-01-31,23,Water,Residential,Apartment,1,1,4,Medium,Rent,1,199.65958333333333,51.28644956042964,295.69,114.23,4791.83,4.625,16,5,4,24,533.0345833333333,163.98848318467412,830.26,299.18,0.08333333333333333,1,-0.07097221698646655,0.3076507384552268,1.5576100049793518,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,10.333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5022.58,218.37304347826085,23,1,6,31092.0,1.36,368930.0,9.3,1,4.77,20.1,3
CUST0000637,Customer_637,60,Male,Southeast,2022-08-02,29,Electricity+Gas,Small Business,Townhouse,0,1,6,Medium,Own,1,210.46375,45.296559885933945,278.52,133.31,5051.13,4.75,14,3,1,24,1554.6029166666667,510.2533218985591,2375.5,553.02,0.375,1,-0.10584348301093469,0.3282209987053344,1.5280429327210296,5.0,14.6,0.0,3.8,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,5.0,3.0,5.0,3.2,0.0,0.050780000000000006,-0.6486,0.6906446133866535,0.2082,0.154,0.4,0.4,5419.56,235.63304347826087,23,1,6,37488.0,8.19,233101.0,7.6,1,4.84,34.8,4
CUST0000638,Customer_638,49,Male,Gulf Coast,2020-03-02,58,Electricity+Water,Residential,Single Family,0,1,3,Low,Rent,0,292.3979166666667,69.94823402557853,420.21,182.5,7017.55,6.5,17,8,5,24,1322.6158333333333,352.32072568485296,1892.35,600.47,0.08333333333333333,1,0.1023699595392146,0.2663817541008214,1.4307631530697689,9.0,5.444444444444445,2.0,3.3333333333333335,3.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,3.0,3.0,7.0,1.0,0.3612,0.3612,0.0,0.2,0.0,0.0,1.0,4332.67,196.93954545454545,22,0,4,34436.0,6.04,230330.0,49.5,0,3.41,32.5,3
CUST0000639,Customer_639,28,Female,West,2024-03-02,10,Gas,Commercial,Single Family,0,0,2,Low,Own,0,63.927083333333336,23.340888079517878,102.69,15.61,1534.25,6.791666666666667,47,8,2,24,378.4629166666667,106.40662285203567,576.41,221.65,0.25,1,-0.07061305034018227,0.28115468693529594,1.523029006584749,2.0,8.5,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,6.0,0.0,-0.4964,-0.4964,0.0,0.0,0.226,1.0,0.0,5062.17,210.92375,24,1,6,51872.0,3.47,361557.0,4.4,0,3.79,14.5,2
CUST0000640,Customer_640,28,Male,Southeast,2015-03-03,118,Gas,Small Business,Apartment,1,1,5,Medium,Rent,0,134.30416666666667,34.44893396680477,193.4,67.31,3223.3,3.875,12,7,1,24,1565.56125,508.0005680697996,2396.58,839.36,0.16666666666666666,1,-0.034372032801035714,0.3244846332711669,1.5308120330648194,2.0,3.0,0.0,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4215.9,200.75714285714284,21,1,6,53903.0,6.2,569341.0,5.5,0,4.62,15.0,3
CUST0000641,Customer_641,42,Female,Northeast,2022-01-31,35,Water,Residential,Apartment,0,0,4,Medium,Own,0,232.42916666666667,48.702594602490045,306.85,157.21,5578.3,6.25,23,4,1,24,676.2283333333334,218.8522099831134,992.55,331.46,0.041666666666666664,1,-0.0002883225664157483,0.3236365576466234,1.4677734591619693,15.0,6.6,2.0,3.6666666666666665,6.0,1.0,3.0,2.0,3.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5460.56,237.41565217391306,23,0,6,70943.0,9.68,122826.0,8.6,1,3.67,8.2,0
CUST0000642,Customer_642,73,Female,West,2012-08-01,149,Electricity,Residential,Single Family,1,0,2,Medium,Own,1,237.67791666666668,53.320244461030526,320.61,160.7,5704.27,3.4583333333333335,13,2,0,24,724.9020833333334,223.66365594598332,1115.38,367.94,0.0,1,-0.0013865817485866495,0.30854326548146443,1.5386629803450467,8.0,11.25,0.0,3.125,4.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,3.3333333333333335,4.0,3.6666666666666665,0.0,-0.29553333333333337,-0.7096,0.41430019711959265,0.057333333333333326,0.26633333333333337,0.6666666666666666,0.3333333333333333,5174.91,224.99608695652174,23,2,5,109130.0,7.77,572429.0,34.1,0,2.32,20.3,1
CUST0000643,Customer_643,44,Female,Northeast,2021-12-01,37,Electricity,Residential,Single Family,0,1,7,Medium-Low,Rent,0,327.6929166666667,76.87109941913019,455.15,205.23,7864.63,3.5416666666666665,17,5,3,24,1355.0975,382.32077379046405,1977.81,837.6,0.16666666666666666,1,0.011662099722271821,0.28213525136786394,1.459533354611015,4.0,13.0,1.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5520.13,240.00565217391303,23,1,6,85589.0,9.35,313027.0,30.3,3,2.76,0.7,6
CUST0000644,Customer_644,25,Male,Southeast,2023-06-02,19,Electricity+Gas,Small Business,Condo,1,0,5,Medium,Rent,0,224.00291666666666,51.6973345103112,307.12,156.41,5376.07,3.875,13,9,1,24,1639.3500000000001,499.997815325662,2382.01,883.98,0.20833333333333334,1,-0.05069218947095142,0.30499759985705427,1.4530210144264495,4.0,7.0,0.0,2.75,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5302.13,241.00590909090909,22,1,6,82215.0,3.36,210076.0,7.0,1,2.57,30.9,3
CUST0000645,Customer_645,44,Male,Midwest,2024-04-02,9,Gas,Residential,Single Family,0,1,3,Medium-Low,Rent,1,222.56333333333336,48.753431867311484,292.29,139.77,5341.52,5.166666666666667,21,3,2,24,1499.70375,468.1038714329796,2250.52,714.22,0.20833333333333334,1,-0.05017933767759725,0.3121308934734474,1.500643043667791,2.0,3.5,0.0,4.5,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.5,4.0,4.5,0.0,-0.148,-0.296,0.20930360723121805,0.0,0.098,0.5,0.0,4446.28,193.31652173913042,23,2,5,69032.0,8.7,247034.0,1.3,1,3.29,3.9,6
CUST0000646,Customer_646,43,Female,West,2024-12-01,1,Electricity+Water,Residential,Single Family,1,0,1,Medium-High,Rent,0,214.53,45.64363501509608,285.7,129.81,5148.72,6.833333333333333,26,3,0,24,1268.8379166666666,397.57824227471707,1932.2,597.19,0.125,1,0.03812877270314803,0.31334044880939976,1.522810734625614,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6306.67,286.6668181818182,22,0,6,99067.0,5.92,494506.0,35.7,2,4.79,11.2,2
CUST0000647,Customer_647,18,Female,Gulf Coast,2021-04-02,45,Electricity+Water,Commercial,Townhouse,1,1,1,Medium-Low,Own,0,130.58166666666668,30.966450803447255,189.79,83.18,3133.96,6.166666666666667,23,7,1,24,1516.6383333333333,455.2969968356218,2164.93,631.28,0.125,1,-0.0287397779582995,0.30020143024800805,1.4274530403315226,3.0,16.666666666666668,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,2.6,4.0,6.0,1.0,0.082,-0.4404,0.3753957644939538,0.1402,0.0978,0.2,0.6,4998.57,227.20772727272725,22,5,6,83121.0,3.97,94446.0,13.4,0,2.41,24.9,4
CUST0000648,Customer_648,47,Female,Southwest,2024-07-02,6,Electricity+Gas,Small Business,Single Family,0,1,1,Medium-High,Rent,0,136.25708333333333,37.468083632916006,187.65,35.49,3270.17,5.916666666666667,19,2,2,24,860.0433333333334,254.46193214338552,1200.42,470.63,0.20833333333333334,1,0.019783882271320177,0.29587105937691377,1.3957668799634126,10.0,5.0,3.0,3.6,6.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4530.7,188.77916666666667,24,0,6,68721.0,3.14,208099.0,10.4,1,3.56,34.9,5
CUST0000649,Customer_649,44,Female,West,2022-08-02,29,Electricity+Gas,Small Business,Single Family,1,1,4,Medium-Low,Own,1,239.46583333333334,53.64668593975625,326.41,153.63,5747.18,3.7083333333333335,11,4,2,24,1761.5295833333332,549.4809793794676,2654.58,896.05,0.16666666666666666,1,-0.03774661197179107,0.3119340058653387,1.5069744074219589,15.0,10.666666666666666,4.0,3.4,6.0,4.0,1.0,3.0,0.0,4.0,1.0,1.0,0.0,1.0,3.0,3.3333333333333335,5.0,10.0,0.0,-0.0826,-0.7096,0.8634178826037829,0.17533333333333334,0.224,0.6666666666666666,0.3333333333333333,4199.51,190.8868181818182,22,1,6,47635.0,8.57,567388.0,27.5,0,2.11,13.8,1
CUST0000650,Customer_650,58,Male,Southeast,2020-08-01,53,Electricity+Gas,Small Business,Mobile Home,0,1,3,Medium,Own,0,215.765,51.16312947222153,318.19,132.09,5178.36,3.5416666666666665,11,3,4,24,1503.6445833333335,520.6272052720487,2470.68,800.65,0.25,1,0.04647682453449164,0.3462435279206098,1.6431276562197348,7.0,6.428571428571429,0.0,3.2857142857142856,4.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4609.67,200.4204347826087,23,2,6,112730.0,9.42,224765.0,17.0,3,2.79,15.5,1
CUST0000651,Customer_651,75,Male,West,2023-06-02,19,Gas,Residential,Mobile Home,0,1,2,Medium-Low,Rent,1,246.60958333333335,57.95942212326069,336.69,145.27,5918.63,4.333333333333333,25,3,2,24,397.68083333333334,132.5548880543507,604.61,169.82,0.16666666666666666,1,-0.04297349168334407,0.33331978044625576,1.5203398034856261,2.0,9.5,0.0,3.5,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.5,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4696.5,213.47727272727272,22,1,6,71501.0,3.98,282061.0,10.4,2,3.75,14.3,1
CUST0000652,Customer_652,64,Male,Midwest,2024-02-01,11,Electricity,Residential,Single Family,1,1,3,Medium-High,Rent,1,83.16625,27.229534287240394,155.55,33.45,1995.99,7.0,29,3,2,24,1075.3329166666667,339.1857605896441,1717.37,474.52,0.16666666666666666,1,0.04209932449594344,0.3154239541379029,1.597058895326602,7.0,11.0,0.0,3.857142857142857,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,9.0,3.5555555555555554,4.0,3.0,5.0,-0.19441111111111112,-0.7178,0.3846940909490437,0.108,0.15966666666666668,0.6666666666666666,0.1111111111111111,4601.51,219.11952380952383,21,1,6,36621.0,4.91,457051.0,33.8,1,4.16,28.5,2
CUST0000653,Customer_653,43,Male,Gulf Coast,2017-08-01,89,Electricity+Gas,Residential,Condo,0,1,4,Medium-High,Rent,1,211.6258333333333,53.65961350042032,299.9,119.32,5079.0199999999995,5.0,22,2,5,24,1972.8412500000002,591.7326159700152,2860.29,993.48,0.20833333333333334,1,0.013567327164678244,0.29993929616486636,1.449832823598959,1.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,5.0,1.3333333333333333,0.0,0.2517,0.0516,0.24546655576676832,0.249,0.16866666666666666,0.0,1.0,5816.49,264.3859090909091,22,1,5,116674.0,8.7,488808.0,11.8,3,3.77,26.2,3
CUST0000654,Customer_654,31,Male,Southeast,2010-05-02,176,Electricity+Gas,Residential,Condo,0,0,4,Medium-High,Rent,0,68.29208333333334,24.533170974819175,111.61,21.37,1639.01,2.375,9,5,1,24,1389.4354166666665,424.67883462968524,2081.28,655.17,0.041666666666666664,1,-0.009650789330592647,0.30564848825324575,1.497932163693587,2.0,4.5,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4814.72,209.33565217391305,23,0,5,36989.0,5.29,98038.0,31.0,0,2.46,38.1,3
CUST0000655,Customer_655,86,Female,Midwest,2024-07-02,6,Electricity,Commercial,Apartment,0,1,2,Medium,Lease,1,296.3958333333333,68.62619584238298,413.5,179.84,7113.5,4.5,17,5,0,24,1470.4708333333335,475.70539680258145,2275.63,597.11,0.08333333333333333,1,0.03454036877496206,0.32350549634788045,1.547551946230374,1.0,10.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.6666666666666665,4.0,5.333333333333333,1.0,-0.09579999999999998,-0.6486,0.5116710271258281,0.06666666666666667,0.13266666666666668,0.3333333333333333,0.3333333333333333,5059.36,229.9709090909091,22,1,6,90875.0,3.49,97063.0,17.7,0,4.87,11.1,1
CUST0000656,Customer_656,48,Male,Midwest,2024-03-02,10,Water,Residential,Apartment,1,1,6,Medium-Low,Rent,0,76.56708333333333,26.2837441048011,148.19,39.73,1837.61,4.166666666666667,13,7,2,24,383.90166666666664,104.7112090535167,532.76,199.87,0.20833333333333334,1,-0.04417027888750696,0.27275528643233304,1.3877512036502404,0.0,0.0,0.0,3.0,0.0,,,,,,,,,,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4386.38,199.38090909090909,22,2,6,68148.0,7.98,424066.0,43.9,2,4.51,20.5,3
CUST0000657,Customer_657,48,Male,West,2008-12-01,193,Electricity+Gas,Small Business,Single Family,1,1,1,Medium,Own,1,324.80041666666665,71.81778588472396,445.89,179.47,7795.21,2.9166666666666665,12,7,1,24,882.8604166666668,288.29583316717907,1274.12,383.14,0.125,1,-0.039512946608252435,0.32654746744187557,1.4431726419568964,1.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,5.0,14.0,1.0,-0.7845,-0.7845,0.0,0.0,0.434,1.0,0.0,5050.83,240.5157142857143,21,0,6,51995.0,5.63,384705.0,14.8,1,4.93,15.5,4
CUST0000658,Customer_658,47,Male,Gulf Coast,2024-11-01,2,Electricity,Small Business,Single Family,1,1,1,High,Own,0,348.8954166666667,84.98468721298212,505.4,225.39,8373.49,4.041666666666667,18,6,1,24,1194.4741666666666,371.77838266454745,1796.33,502.82,0.125,1,0.04129532630955335,0.3112485753476299,1.5038667642456338,7.0,6.142857142857143,3.0,3.4285714285714284,4.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4567.07,198.5682608695652,23,3,6,73373.0,6.14,473883.0,2.7,1,2.3,19.9,5
CUST0000659,Customer_659,50,Female,Southeast,2005-12-31,228,Electricity+Gas,Residential,Apartment,1,1,7,Medium,Rent,1,144.4825,31.645929644165594,192.02,80.94,3467.58,4.541666666666667,14,5,0,24,724.2966666666666,220.5694607476129,1109.05,339.91,0.041666666666666664,1,0.009425728748472785,0.30452916725781737,1.5312095872317513,5.0,3.8,0.0,3.2,5.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.6666666666666665,4.0,5.0,2.0,-0.004499999999999986,-0.6361,0.6293620659048336,0.153,0.142,0.3333333333333333,0.3333333333333333,4116.02,187.0918181818182,22,2,6,42666.0,3.56,95460.0,18.9,2,4.25,35.8,4
CUST0000660,Customer_660,45,Female,Midwest,2024-12-01,1,Electricity,Residential,Condo,0,1,3,High,Rent,1,330.90208333333334,73.98715311394133,456.78,215.97,7941.65,1.7916666666666667,6,4,2,24,1397.8787499999999,430.88196293802565,2125.12,790.32,0.08333333333333333,1,-0.04335471995884809,0.3082398691145607,1.5202463017625814,2.0,15.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.2,5.0,8.0,1.0,-0.10770000000000002,-0.802,0.5327824884509625,0.0992,0.15360000000000001,0.4,0.4,4505.92,204.81454545454545,22,0,6,79333.0,7.2,243206.0,47.3,1,2.69,30.3,0
CUST0000661,Customer_661,39,Female,West,2014-09-01,124,Electricity,Residential,Townhouse,0,0,3,Medium-Low,Own,0,272.4525,63.81942332455112,366.58,163.99,6538.86,4.958333333333333,14,4,1,24,1839.6804166666668,569.5568825543559,2709.7,980.36,0.08333333333333333,1,-0.036042828465067164,0.3095955565947378,1.472918869740283,0.0,0.0,0.0,3.0,0.0,,,,,,,,,,1.0,1.0,1.0,6.0,1.0,0.5719,0.5719,0.0,0.291,0.0,0.0,1.0,5939.41,258.23521739130433,23,1,5,47840.0,8.02,528814.0,5.3,2,3.5,18.6,1
CUST0000662,Customer_662,39,Female,Gulf Coast,2023-03-03,22,Water,Residential,Single Family,1,1,1,Medium-High,Own,1,248.73583333333332,60.566354479426415,360.06,153.13,5969.66,5.333333333333333,16,4,5,24,702.8020833333334,220.90127397391146,1081.38,392.4,0.041666666666666664,1,-0.05258418144977413,0.3143150528612474,1.538669314796425,5.0,3.6,2.0,4.8,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,6.0,3.1666666666666665,5.0,8.333333333333334,1.0,-0.007916666666666647,-0.7096,0.5741765004479604,0.13283333333333333,0.1335,0.5,0.3333333333333333,4904.41,213.23521739130433,23,0,6,111677.0,7.14,242094.0,24.9,2,4.07,33.9,3
CUST0000663,Customer_663,47,Male,Midwest,2011-01-31,167,Electricity+Water,Commercial,Single Family,1,0,1,Medium-High,Own,0,216.05375,48.09902148625044,293.25,144.39,5185.29,5.125,25,6,2,24,436.8645833333333,146.81429778669872,674.56,176.97,0.125,1,0.052432733999550014,0.33606363021347857,1.544094041345764,21.0,7.904761904761905,5.0,3.142857142857143,4.0,1.0,1.0,2.0,2.0,5.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4628.76,201.2504347826087,23,2,6,104811.0,3.29,98892.0,47.3,0,4.89,4.1,3
