customer_id,interaction_date,interaction_type,channel,duration_minutes,resolved,satisfaction_score
CUST0001599,2023-02-21,Billing Inquiry,Web Portal,4,1,4
CUST0001599,2024-10-14,Service Request,In-Person,9,1,3
CUST0001599,2023-08-19,Billing Inquiry,Email,9,1,3
CUST0001599,2024-08-11,General Inquiry,Phone,12,0,5
CUST0001599,2024-02-19,General Inquiry,Email,15,1,4
CUST0001599,2023-07-07,Meter Issue,In-Person,1,1,4
CUST0001599,2024-09-03,Service Request,Web Portal,22,1,4
CUST0001599,2024-09-14,Account Change,Chat,8,1,2
CUST0001600,2023-12-27,Rate Plan Change,Chat,15,1,5
CUST0001600,2023-06-06,Rate Plan Change,Phone,10,0,3
CUST0001601,2024-11-12,Payment Issue,Phone,19,1,5
CUST0001601,2024-03-16,Billing Inquiry,Web Portal,17,1,4
CUST0001601,2024-09-26,Move In/Out,Mobile App,11,1,2
CUST0001603,2023-01-24,Move In/Out,Phone,15,1,5
CUST0001603,2023-10-28,General Inquiry,Phone,5,1,4
CUST0001603,2023-08-18,General Inquiry,Email,6,1,3
CUST0001603,2024-07-29,Billing Inquiry,Web Portal,4,1,5
CUST0001603,2024-06-07,Outage Report,Mobile App,1,1,3
CUST0001603,2024-08-17,Service Request,Web Portal,3,0,5
CUST0001603,2024-07-09,Service Request,Mobile App,1,1,2
CUST0001603,2024-05-06,Service Request,Phone,23,1,3
CUST0001603,2023-06-08,Payment Issue,Web Portal,14,1,3
CUST0001603,2024-07-22,Rate Plan Change,Chat,12,1,4
CUST0001603,2023-08-18,Rate Plan Change,Mobile App,1,1,3
CUST0001603,2024-02-26,Service Request,Chat,8,0,3
CUST0001603,2024-01-15,Move In/Out,Email,16,1,3
CUST0001603,2023-05-24,Payment Issue,Web Portal,2,1,5
CUST0001603,2023-02-18,Meter Issue,Phone,19,1,4
CUST0001603,2024-03-13,General Inquiry,Mobile App,7,0,5
CUST0001603,2023-05-02,Payment Issue,In-Person,2,1,3
CUST0001603,2023-10-01,Payment Issue,Phone,11,1,5
CUST0001603,2024-08-25,Payment Issue,Web Portal,3,1,2
CUST0001603,2023-08-10,Outage Report,Phone,2,0,4
CUST0001603,2023-04-10,Outage Report,In-Person,8,1,5
CUST0001603,2023-01-10,Meter Issue,Email,7,1,3
CUST0001603,2024-01-13,Rate Plan Change,Email,5,1,5
CUST0001603,2023-09-03,General Inquiry,Mobile App,4,1,2
CUST0001604,2023-02-14,Meter Issue,Email,1,0,4
CUST0001604,2023-05-14,Outage Report,Phone,3,0,4
CUST0001605,2024-06-19,General Inquiry,Mobile App,11,0,2
CUST0001605,2024-05-10,Outage Report,Chat,4,1,5
CUST0001606,2024-05-12,Meter Issue,Chat,13,0,3
CUST0001606,2023-12-24,Move In/Out,Chat,6,1,4
CUST0001606,2023-11-10,Move In/Out,Email,4,1,4
CUST0001606,2023-09-20,Payment Issue,Mobile App,3,1,4
CUST0001606,2024-11-03,General Inquiry,Mobile App,4,0,5
CUST0001606,2024-12-12,Outage Report,Email,10,1,5
CUST0001606,2024-02-25,Outage Report,Web Portal,9,1,2
CUST0001606,2024-02-11,Move In/Out,Web Portal,24,1,4
CUST0001606,2024-02-23,General Inquiry,Web Portal,13,1,3
CUST0001606,2024-05-08,Payment Issue,Phone,3,1,2
CUST0001606,2024-06-30,Payment Issue,Phone,14,1,5
CUST0001606,2024-06-13,Rate Plan Change,Web Portal,11,1,1
CUST0001606,2023-02-01,Account Change,Phone,19,1,2
CUST0001606,2024-04-25,Billing Inquiry,Web Portal,1,1,3
CUST0001606,2023-06-06,Payment Issue,Mobile App,6,0,5
CUST0001606,2024-08-14,Outage Report,Chat,40,1,2
CUST0001606,2023-12-14,Rate Plan Change,Chat,1,0,5
CUST0001606,2024-11-08,Billing Inquiry,Web Portal,2,1,3
CUST0001606,2024-02-10,Account Change,Email,4,0,3
CUST0001606,2023-02-05,General Inquiry,Phone,12,1,3
CUST0001607,2023-10-01,Meter Issue,Web Portal,13,1,4
CUST0001607,2023-06-17,Account Change,In-Person,14,1,4
CUST0001607,2024-07-26,Account Change,Phone,13,1,4
CUST0001610,2023-06-15,General Inquiry,In-Person,1,0,5
CUST0001612,2023-05-15,Rate Plan Change,Email,1,1,4
CUST0001612,2023-05-04,Billing Inquiry,Phone,27,1,4
CUST0001612,2024-05-29,Account Change,Mobile App,3,1,2
CUST0001612,2024-07-20,Rate Plan Change,Web Portal,11,1,5
CUST0001612,2023-10-24,Service Request,Email,5,0,3
CUST0001612,2024-11-16,Outage Report,Email,11,1,1
CUST0001612,2023-05-29,Rate Plan Change,Email,1,1,5
CUST0001613,2024-03-29,Payment Issue,Email,1,1,5
CUST0001613,2024-08-09,Move In/Out,Email,12,0,5
CUST0001613,2023-02-14,Service Request,Phone,62,0,4
CUST0001613,2024-06-11,Account Change,Web Portal,9,1,1
CUST0001614,2024-01-03,Rate Plan Change,Web Portal,4,0,3
CUST0001614,2023-06-13,Meter Issue,Web Portal,1,1,3
CUST0001614,2023-07-27,Payment Issue,Email,8,1,5
CUST0001614,2024-01-09,Account Change,Chat,7,1,5
CUST0001614,2023-04-16,Account Change,Email,1,1,4
CUST0001614,2023-04-19,Move In/Out,Mobile App,1,0,3
CUST0001614,2023-11-03,Meter Issue,Email,12,1,4
CUST0001614,2024-05-08,Rate Plan Change,In-Person,11,1,4
CUST0001614,2023-07-23,Outage Report,Mobile App,5,0,5
CUST0001614,2024-04-19,Meter Issue,Chat,7,1,4
CUST0001615,2024-12-22,Meter Issue,Email,1,1,3
CUST0001615,2023-05-12,Move In/Out,In-Person,6,1,1
CUST0001615,2023-05-01,Move In/Out,Email,11,0,1
CUST0001615,2023-03-22,Service Request,Phone,3,0,3
CUST0001615,2024-12-22,Billing Inquiry,Email,9,1,2
CUST0001615,2023-03-21,Meter Issue,Email,28,1,4
CUST0001615,2024-01-02,Payment Issue,Chat,2,1,4
CUST0001615,2024-11-21,Meter Issue,Phone,1,1,4
CUST0001615,2024-07-03,Rate Plan Change,Phone,11,1,5
CUST0001615,2024-06-16,Billing Inquiry,Mobile App,1,1,3
CUST0001615,2024-11-15,Rate Plan Change,Phone,4,1,3
CUST0001615,2024-03-20,Meter Issue,Phone,1,0,4
CUST0001615,2024-04-08,Service Request,Phone,2,1,1
CUST0001615,2023-10-17,General Inquiry,Phone,2,1,3
CUST0001615,2023-04-23,Rate Plan Change,Phone,1,0,5
CUST0001615,2023-02-10,Service Request,Email,5,1,5
CUST0001615,2023-03-25,Account Change,Web Portal,37,0,5
CUST0001615,2023-04-07,Service Request,Phone,17,1,4
CUST0001615,2023-07-13,Billing Inquiry,Web Portal,11,1,5
CUST0001615,2024-01-25,Outage Report,Phone,5,1,1
CUST0001615,2023-11-19,Billing Inquiry,Web Portal,5,1,4
CUST0001615,2024-02-16,Payment Issue,Web Portal,6,1,5
CUST0001615,2023-03-22,General Inquiry,Phone,17,1,4
CUST0001615,2023-08-24,Payment Issue,Web Portal,2,1,4
CUST0001616,2023-11-01,Outage Report,Email,4,1,5
CUST0001616,2023-02-04,Service Request,Chat,20,0,5
CUST0001616,2023-05-27,General Inquiry,Mobile App,11,1,5
CUST0001616,2023-08-31,Outage Report,Phone,2,1,4
CUST0001616,2024-07-21,Rate Plan Change,Phone,19,1,5
CUST0001616,2023-06-24,Outage Report,Phone,1,1,5
CUST0001616,2024-01-05,Account Change,Chat,11,1,4
CUST0001616,2023-04-19,Account Change,Email,1,0,5
CUST0001616,2024-08-11,General Inquiry,Mobile App,1,1,5
CUST0001616,2023-01-10,Meter Issue,Email,9,0,1
CUST0001616,2023-03-24,Rate Plan Change,Phone,9,1,4
CUST0001616,2024-12-29,Move In/Out,Mobile App,7,1,4
CUST0001616,2023-01-29,Service Request,Mobile App,21,0,4
CUST0001616,2024-10-27,General Inquiry,Email,1,1,3
CUST0001616,2024-01-01,Meter Issue,Chat,1,1,2
CUST0001616,2023-02-26,Meter Issue,Phone,7,1,5
CUST0001616,2023-10-29,Payment Issue,Phone,1,0,4
CUST0001617,2024-06-07,Meter Issue,Chat,1,1,4
CUST0001617,2023-08-02,Billing Inquiry,Mobile App,11,1,5
CUST0001617,2024-08-16,Payment Issue,In-Person,25,1,5
CUST0001617,2023-03-30,Service Request,Web Portal,1,1,4
CUST0001617,2023-02-12,Account Change,Phone,2,0,2
CUST0001618,2024-11-22,Move In/Out,Email,1,1,5
CUST0001618,2023-11-16,Outage Report,Phone,5,1,5
CUST0001618,2024-10-10,Billing Inquiry,Phone,19,1,3
CUST0001618,2024-09-10,Outage Report,Phone,7,1,5
CUST0001619,2024-11-15,Meter Issue,Phone,1,0,1
CUST0001619,2024-04-27,Service Request,Phone,5,1,4
CUST0001619,2024-10-15,Billing Inquiry,Web Portal,24,1,3
CUST0001619,2023-12-11,Account Change,Web Portal,6,1,2
CUST0001619,2024-08-04,Meter Issue,Email,5,1,4
CUST0001619,2023-07-25,Billing Inquiry,Phone,8,1,5
CUST0001620,2023-12-20,Outage Report,Phone,4,1,4
CUST0001620,2023-03-22,Payment Issue,Email,22,1,5
CUST0001620,2024-06-13,Outage Report,Mobile App,11,1,4
CUST0001620,2023-09-04,Payment Issue,Email,2,1,4
CUST0001620,2024-01-27,Rate Plan Change,Email,5,1,5
CUST0001620,2023-01-11,Service Request,Mobile App,2,1,2
CUST0001620,2024-03-15,General Inquiry,Email,7,0,1
CUST0001620,2024-04-29,General Inquiry,Mobile App,8,0,4
CUST0001620,2024-01-01,Move In/Out,Phone,8,0,5
CUST0001620,2023-01-02,Account Change,Chat,1,1,4
CUST0001620,2023-04-13,Account Change,Mobile App,12,1,4
CUST0001620,2023-05-05,Meter Issue,Chat,4,1,4
CUST0001620,2023-10-31,Service Request,Mobile App,10,1,4
CUST0001620,2024-12-18,Move In/Out,Web Portal,1,1,4
CUST0001621,2023-02-18,Payment Issue,Phone,2,1,4
CUST0001621,2024-08-17,Payment Issue,Web Portal,1,1,2
CUST0001622,2023-02-21,Payment Issue,Web Portal,1,1,5
CUST0001622,2023-11-18,Outage Report,Email,2,1,4
CUST0001622,2023-10-15,Rate Plan Change,Phone,4,1,2
CUST0001622,2023-04-14,Billing Inquiry,Web Portal,1,0,4
CUST0001622,2024-05-08,Billing Inquiry,Email,23,1,3
CUST0001623,2024-11-30,Outage Report,Phone,1,1,3
CUST0001623,2023-12-23,Meter Issue,Email,2,1,3
CUST0001623,2024-10-04,Outage Report,Mobile App,1,1,5
CUST0001623,2023-12-02,Rate Plan Change,Email,1,1,4
CUST0001623,2024-06-27,Rate Plan Change,Email,30,1,1
CUST0001623,2023-11-10,Service Request,Phone,2,1,1
CUST0001624,2024-08-27,Rate Plan Change,Email,3,0,3
CUST0001625,2024-10-08,General Inquiry,Mobile App,7,1,5
CUST0001625,2024-08-02,Billing Inquiry,Mobile App,2,1,5
CUST0001625,2023-04-24,Billing Inquiry,Phone,4,1,3
CUST0001625,2024-10-10,General Inquiry,Mobile App,3,0,2
CUST0001625,2024-06-25,Service Request,Web Portal,6,0,5
CUST0001625,2023-02-20,Account Change,Web Portal,1,1,4
CUST0001625,2024-03-21,Billing Inquiry,Email,9,1,4
CUST0001625,2024-11-06,Service Request,Email,1,1,4
CUST0001625,2024-09-23,Account Change,Mobile App,1,1,4
CUST0001625,2024-09-17,Billing Inquiry,Chat,8,1,5
CUST0001625,2024-07-03,General Inquiry,Phone,5,1,3
CUST0001626,2023-05-16,Service Request,Phone,1,0,3
CUST0001626,2024-11-06,Payment Issue,Phone,1,1,2
CUST0001626,2023-07-26,Outage Report,Phone,1,1,1
CUST0001626,2023-10-08,Billing Inquiry,Web Portal,7,1,3
CUST0001626,2023-01-02,Service Request,Mobile App,3,1,2
CUST0001626,2023-06-17,Meter Issue,Mobile App,5,1,3
CUST0001626,2023-07-10,Rate Plan Change,Mobile App,10,1,4
CUST0001626,2023-07-24,Rate Plan Change,Email,17,0,3
CUST0001626,2023-07-09,Payment Issue,Email,1,1,3
CUST0001626,2024-08-20,Payment Issue,Phone,3,1,4
CUST0001626,2023-07-18,Service Request,Mobile App,14,1,4
CUST0001626,2023-06-09,Rate Plan Change,Web Portal,16,1,3
CUST0001626,2023-05-14,Meter Issue,Mobile App,20,1,4
CUST0001626,2023-08-16,Billing Inquiry,Email,3,0,1
CUST0001626,2023-08-15,Meter Issue,Chat,5,1,5
CUST0001626,2023-02-17,Billing Inquiry,Phone,7,1,3
CUST0001627,2024-11-09,Billing Inquiry,Email,21,1,4
CUST0001627,2023-06-10,Account Change,Phone,28,1,2
CUST0001627,2023-05-29,Account Change,Phone,29,0,4
CUST0001627,2023-01-22,Rate Plan Change,Mobile App,4,1,4
CUST0001627,2023-02-21,Account Change,Chat,1,0,5
CUST0001627,2023-07-21,Billing Inquiry,Email,8,1,3
CUST0001627,2023-05-16,General Inquiry,Phone,13,1,5
CUST0001627,2023-01-13,Meter Issue,Web Portal,1,1,4
CUST0001627,2023-11-28,Outage Report,Email,3,0,3
CUST0001627,2024-09-15,Billing Inquiry,Web Portal,19,1,5
CUST0001627,2024-08-26,Move In/Out,Phone,23,1,5
CUST0001627,2024-03-28,Service Request,Email,24,1,5
CUST0001627,2024-02-13,Payment Issue,Email,4,1,5
CUST0001627,2024-12-30,General Inquiry,Phone,5,1,3
CUST0001627,2024-02-27,Rate Plan Change,Email,11,1,5
CUST0001628,2023-08-07,Account Change,Phone,1,1,4
CUST0001628,2024-01-22,Account Change,Phone,2,1,4
CUST0001628,2023-07-09,Rate Plan Change,Web Portal,9,1,4
CUST0001628,2024-04-07,Move In/Out,Chat,2,1,4
CUST0001628,2024-09-04,Move In/Out,Phone,8,1,4
CUST0001628,2023-07-25,Billing Inquiry,Web Portal,4,1,3
CUST0001628,2023-04-23,Service Request,Phone,1,1,2
CUST0001628,2023-06-19,Account Change,Web Portal,6,1,5
CUST0001628,2024-04-06,Outage Report,Web Portal,61,1,5
CUST0001628,2023-04-12,Billing Inquiry,Phone,4,1,1
CUST0001628,2023-04-17,General Inquiry,Phone,9,1,4
CUST0001628,2023-07-10,Billing Inquiry,Email,6,1,4
CUST0001628,2024-06-30,General Inquiry,Chat,8,1,3
CUST0001628,2024-09-26,Rate Plan Change,Phone,2,1,2
CUST0001628,2024-10-22,Account Change,Email,4,1,5
CUST0001628,2023-12-25,Service Request,Web Portal,2,1,5
CUST0001628,2023-03-07,Account Change,Email,21,1,4
CUST0001628,2023-10-31,General Inquiry,Phone,3,0,3
CUST0001628,2024-09-27,Meter Issue,Email,8,1,4
CUST0001628,2024-08-09,General Inquiry,Mobile App,21,0,4
CUST0001628,2023-03-28,Rate Plan Change,Mobile App,3,1,4
CUST0001628,2024-10-14,Move In/Out,Web Portal,4,1,5
CUST0001628,2023-07-11,Move In/Out,Chat,1,1,5
CUST0001629,2023-11-04,Move In/Out,Email,37,0,3
CUST0001629,2023-08-08,Service Request,Phone,1,1,5
CUST0001629,2024-02-24,Rate Plan Change,Chat,16,1,3
CUST0001630,2024-06-05,Move In/Out,Chat,9,0,5
CUST0001630,2023-09-20,Billing Inquiry,Email,6,1,4
CUST0001630,2024-11-06,Account Change,Phone,1,1,4
CUST0001630,2024-02-25,Rate Plan Change,Mobile App,5,1,4
CUST0001631,2024-03-24,Rate Plan Change,Email,36,1,4
CUST0001631,2024-02-28,Service Request,Web Portal,2,1,4
CUST0001631,2024-07-23,Move In/Out,Web Portal,10,1,3
CUST0001631,2024-04-13,Payment Issue,Chat,1,1,5
CUST0001631,2024-08-31,Rate Plan Change,Phone,15,1,5
CUST0001631,2024-04-23,Outage Report,Web Portal,17,1,3
CUST0001631,2024-07-28,Billing Inquiry,Mobile App,1,1,4
CUST0001631,2023-04-24,Service Request,Phone,2,1,4
CUST0001631,2023-01-19,Move In/Out,Phone,4,1,5
CUST0001631,2024-03-14,Meter Issue,Mobile App,5,1,2
CUST0001631,2024-10-27,Move In/Out,Email,1,1,5
CUST0001631,2023-03-21,Service Request,Phone,2,1,3
CUST0001631,2023-03-20,General Inquiry,Phone,3,1,4
CUST0001631,2023-03-02,Account Change,Email,1,0,5
CUST0001632,2023-12-23,Billing Inquiry,Email,3,1,5
CUST0001632,2023-11-27,Billing Inquiry,Web Portal,13,1,3
CUST0001632,2023-05-31,General Inquiry,Phone,5,1,3
CUST0001632,2024-10-18,Rate Plan Change,Web Portal,50,1,4
CUST0001633,2024-03-19,Account Change,Chat,10,1,5
CUST0001636,2024-06-26,Account Change,Chat,1,1,1
CUST0001636,2024-03-21,Meter Issue,Chat,2,1,4
CUST0001636,2024-04-07,Payment Issue,Email,3,1,3
CUST0001637,2024-02-26,Account Change,Phone,7,1,1
CUST0001637,2023-11-30,Account Change,Email,8,1,3
CUST0001637,2024-07-27,Service Request,Chat,6,0,4
CUST0001637,2023-07-02,Account Change,Web Portal,5,1,2
CUST0001637,2023-12-24,Billing Inquiry,Email,14,1,3
CUST0001637,2023-07-30,Rate Plan Change,Web Portal,3,1,3
CUST0001637,2024-03-08,General Inquiry,Web Portal,4,0,4
CUST0001637,2024-06-09,General Inquiry,Web Portal,3,1,5
CUST0001637,2023-02-10,General Inquiry,Phone,4,1,2
CUST0001638,2024-06-13,Outage Report,Chat,5,0,1
CUST0001638,2023-03-28,Payment Issue,Email,1,1,4
CUST0001638,2024-02-14,Service Request,Web Portal,13,1,5
CUST0001638,2024-09-12,Move In/Out,Chat,17,1,4
CUST0001638,2024-03-24,Outage Report,Phone,7,1,4
CUST0001638,2023-08-17,Account Change,Email,6,1,4
CUST0001638,2023-05-31,General Inquiry,Web Portal,16,1,4
CUST0001639,2024-01-03,Billing Inquiry,Chat,1,1,2
CUST0001640,2023-03-12,Payment Issue,Web Portal,5,0,1
CUST0001640,2024-05-26,Account Change,Phone,14,1,5
CUST0001640,2024-08-26,Rate Plan Change,Mobile App,2,1,3
CUST0001640,2023-03-06,Outage Report,Mobile App,1,1,4
CUST0001640,2023-06-01,Meter Issue,Phone,3,1,4
CUST0001641,2023-07-28,Rate Plan Change,Mobile App,1,1,3
CUST0001641,2023-07-24,Outage Report,Phone,7,1,3
CUST0001641,2023-05-11,Meter Issue,Phone,3,1,5
CUST0001642,2024-08-13,Meter Issue,Chat,1,0,4
CUST0001642,2023-10-10,General Inquiry,Email,6,1,5
CUST0001643,2023-11-17,Rate Plan Change,Email,19,1,4
CUST0001643,2024-05-30,Move In/Out,Phone,14,1,2
CUST0001643,2024-07-30,Billing Inquiry,Web Portal,2,1,2
CUST0001643,2023-02-21,Outage Report,Mobile App,6,1,3
CUST0001643,2023-04-03,Payment Issue,Web Portal,13,0,5
CUST0001643,2023-05-26,Move In/Out,Phone,2,1,4
CUST0001643,2023-10-11,Move In/Out,Chat,7,1,5
CUST0001643,2023-03-02,Rate Plan Change,Email,2,1,4
CUST0001643,2024-01-21,Payment Issue,Email,2,1,2
CUST0001643,2024-10-06,Rate Plan Change,Chat,10,1,5
CUST0001643,2023-09-16,Payment Issue,Phone,6,0,4
CUST0001644,2024-11-25,Move In/Out,In-Person,3,0,4
CUST0001644,2023-04-24,Account Change,Mobile App,13,1,3
CUST0001644,2023-02-19,Move In/Out,Email,6,0,5
CUST0001644,2023-08-04,General Inquiry,Phone,21,1,3
CUST0001644,2023-04-10,Meter Issue,Email,5,1,5
CUST0001644,2024-03-23,Meter Issue,Email,2,1,3
CUST0001644,2023-04-05,Move In/Out,Web Portal,1,1,5
CUST0001647,2024-09-17,Meter Issue,Email,1,1,2
CUST0001648,2023-08-12,Meter Issue,Mobile App,1,1,4
CUST0001648,2023-06-01,Move In/Out,In-Person,1,1,5
CUST0001648,2023-01-01,Account Change,Email,18,1,5
CUST0001648,2024-05-28,Outage Report,Web Portal,6,1,4
CUST0001648,2024-05-24,Outage Report,Email,10,1,2
CUST0001649,2023-11-11,Account Change,Mobile App,2,0,4
CUST0001649,2024-04-04,Move In/Out,Chat,11,1,4
CUST0001649,2023-05-04,Service Request,Web Portal,2,0,4
CUST0001649,2024-03-23,Service Request,Email,11,1,2
CUST0001649,2023-02-10,Rate Plan Change,Chat,9,1,4
CUST0001649,2024-07-22,Outage Report,Email,9,1,1
CUST0001649,2024-09-23,Payment Issue,Phone,10,1,1
CUST0001649,2024-06-09,Payment Issue,Phone,9,1,4
CUST0001649,2024-04-26,Move In/Out,Phone,6,0,2
CUST0001649,2023-02-28,Account Change,Phone,34,1,3
CUST0001649,2024-06-09,Account Change,Phone,3,0,4
CUST0001649,2024-01-29,Account Change,Email,4,1,5
CUST0001650,2023-10-09,Outage Report,Phone,14,1,5
CUST0001650,2023-08-25,Billing Inquiry,Mobile App,6,1,5
CUST0001650,2024-10-31,Outage Report,Web Portal,21,1,4
CUST0001650,2024-11-22,Billing Inquiry,Chat,9,1,1
CUST0001650,2024-10-09,Account Change,In-Person,11,1,5
CUST0001651,2023-10-21,Payment Issue,Mobile App,14,1,4
CUST0001653,2023-03-23,General Inquiry,In-Person,7,1,3
CUST0001653,2024-07-17,Payment Issue,Web Portal,3,1,4
CUST0001653,2023-10-03,Outage Report,Phone,27,1,5
CUST0001653,2024-09-24,Outage Report,Web Portal,2,1,1
CUST0001653,2024-09-25,Service Request,Phone,4,0,3
CUST0001653,2024-10-21,Rate Plan Change,In-Person,4,1,2
CUST0001653,2023-11-08,Move In/Out,Phone,4,1,5
CUST0001653,2024-05-14,Service Request,Phone,1,1,4
CUST0001653,2023-10-17,Payment Issue,Chat,1,0,5
CUST0001653,2023-07-02,Billing Inquiry,Phone,1,1,3
CUST0001653,2023-03-16,Billing Inquiry,In-Person,8,1,4
CUST0001654,2023-12-07,Move In/Out,Chat,5,1,3
CUST0001655,2024-03-05,Billing Inquiry,Phone,15,1,3
CUST0001655,2023-07-13,Payment Issue,Email,3,1,3
CUST0001655,2023-01-20,Billing Inquiry,Phone,6,1,5
CUST0001655,2023-11-14,Payment Issue,Chat,6,1,4
CUST0001656,2024-12-30,Meter Issue,Email,1,1,3
CUST0001656,2024-09-26,Outage Report,Chat,1,1,4
CUST0001656,2024-05-16,Service Request,Phone,12,0,4
CUST0001657,2023-01-12,Outage Report,Email,7,1,5
CUST0001657,2023-06-12,Payment Issue,Web Portal,1,1,5
CUST0001657,2024-02-08,Payment Issue,Web Portal,8,1,3
CUST0001657,2023-02-24,Meter Issue,Phone,8,0,3
CUST0001657,2024-08-19,Meter Issue,Phone,1,1,4
CUST0001657,2024-02-22,General Inquiry,Phone,8,0,2
CUST0001657,2024-01-03,Account Change,Mobile App,1,1,4
CUST0001657,2023-11-23,Billing Inquiry,Web Portal,1,1,4
CUST0001657,2024-01-13,Payment Issue,Web Portal,17,0,5
CUST0001657,2023-03-04,Payment Issue,In-Person,18,1,4
CUST0001657,2023-12-12,Outage Report,Phone,2,0,5
CUST0001657,2024-01-24,Move In/Out,Phone,3,1,3
CUST0001657,2023-02-17,Billing Inquiry,Email,1,1,3
CUST0001657,2024-05-27,Service Request,Phone,19,1,1
CUST0001657,2023-10-19,Rate Plan Change,Phone,4,1,3
CUST0001657,2023-06-09,Billing Inquiry,Chat,2,1,3
CUST0001657,2024-03-31,General Inquiry,Phone,9,1,5
CUST0001657,2024-11-12,Billing Inquiry,Email,21,0,3
CUST0001657,2024-04-27,Rate Plan Change,Web Portal,15,0,4
CUST0001657,2024-10-21,General Inquiry,In-Person,9,0,5
CUST0001657,2023-07-12,General Inquiry,Web Portal,4,1,1
CUST0001657,2023-01-31,General Inquiry,Web Portal,6,1,4
CUST0001657,2023-06-15,Outage Report,Mobile App,21,0,3
CUST0001657,2024-11-27,Meter Issue,Phone,9,1,5
CUST0001657,2024-08-20,Rate Plan Change,Web Portal,13,1,3
CUST0001657,2023-05-15,Service Request,Mobile App,2,1,5
CUST0001657,2024-12-29,Move In/Out,Phone,7,1,4
CUST0001657,2024-12-15,General Inquiry,Mobile App,2,1,3
CUST0001658,2024-08-08,Rate Plan Change,Mobile App,1,1,4
CUST0001658,2023-06-29,Outage Report,Chat,4,1,1
CUST0001658,2024-05-03,Outage Report,Web Portal,7,1,5
CUST0001659,2024-04-06,Outage Report,Mobile App,18,1,1
CUST0001659,2024-08-02,Outage Report,Email,1,1,4
CUST0001659,2023-11-03,Move In/Out,Phone,18,1,4
CUST0001659,2024-09-16,Payment Issue,Chat,24,1,2
CUST0001659,2023-09-17,Service Request,Phone,12,1,3
CUST0001659,2024-06-13,Meter Issue,Phone,8,1,5
CUST0001660,2024-05-30,General Inquiry,Email,1,1,5
CUST0001660,2024-07-19,Account Change,Email,5,1,4
CUST0001660,2023-09-04,General Inquiry,Email,4,0,5
CUST0001660,2024-10-11,General Inquiry,Phone,1,1,5
CUST0001660,2024-09-28,General Inquiry,Web Portal,8,0,3
CUST0001660,2023-07-22,General Inquiry,Email,2,1,3
CUST0001660,2023-05-27,Payment Issue,Mobile App,3,1,3
CUST0001661,2024-05-31,Account Change,Phone,1,1,3
CUST0001662,2024-12-28,Rate Plan Change,Chat,1,0,2
CUST0001662,2024-04-14,Outage Report,Mobile App,1,1,2
CUST0001662,2023-03-21,Rate Plan Change,Mobile App,15,1,4
CUST0001662,2023-09-21,General Inquiry,Phone,1,1,3
CUST0001662,2023-12-15,Move In/Out,Email,23,0,3
CUST0001662,2023-08-07,Service Request,In-Person,5,1,5
CUST0001662,2023-07-07,Payment Issue,Chat,1,1,3
CUST0001662,2024-12-21,Payment Issue,Mobile App,1,1,5
CUST0001662,2024-09-01,Move In/Out,Web Portal,4,1,5
CUST0001662,2023-12-01,Service Request,Phone,3,1,4
CUST0001662,2023-08-16,Rate Plan Change,Email,10,0,5
CUST0001662,2024-02-27,Billing Inquiry,Mobile App,8,1,5
CUST0001662,2024-11-22,Account Change,Phone,9,0,3
CUST0001662,2023-06-20,Billing Inquiry,Chat,12,1,5
CUST0001662,2024-03-28,Service Request,Email,6,1,3
CUST0001663,2023-05-20,Meter Issue,Web Portal,3,1,3
CUST0001663,2024-01-10,Move In/Out,In-Person,4,1,4
CUST0001663,2024-05-03,Outage Report,Chat,27,1,4
CUST0001663,2024-04-24,Move In/Out,Phone,1,1,3
CUST0001663,2024-07-29,Rate Plan Change,Email,3,1,3
CUST0001663,2024-01-25,Account Change,Chat,27,0,3
CUST0001663,2024-11-08,Meter Issue,Phone,2,1,4
CUST0001663,2024-08-11,Service Request,Web Portal,31,1,3
CUST0001663,2023-08-08,Meter Issue,Mobile App,2,1,4
CUST0001663,2024-10-19,Service Request,Chat,9,1,5
CUST0001663,2023-01-09,Payment Issue,Web Portal,1,0,4
CUST0001663,2023-01-14,Account Change,Phone,2,0,5
CUST0001663,2024-11-14,Billing Inquiry,Web Portal,1,1,4
CUST0001663,2023-02-06,General Inquiry,Web Portal,17,1,3
